#Shercliffs case
#Ha = 20
#vmean = 0.038168
#z	y	velocity
-0.31200 0.00000 1.29562
-0.30800 0.00000 1.29607
-0.30400 0.00000 1.29650
-0.30000 0.00000 1.29692
-0.29600 0.00000 1.29733
-0.29200 0.00000 1.29772
-0.28800 0.00000 1.29809
-0.28400 0.00000 1.29846
-0.28000 0.00000 1.29881
-0.27600 0.00000 1.29916
-0.27200 0.00000 1.29950
-0.26800 0.00000 1.29983
-0.26400 0.00000 1.30015
-0.26000 0.00000 1.30046
-0.25600 0.00000 1.30076
-0.25200 0.00000 1.30104
-0.24800 0.00000 1.30131
-0.24400 0.00000 1.30158
-0.24000 0.00000 1.30184
-0.23600 0.00000 1.30209
-0.23200 0.00000 1.30234
-0.22800 0.00000 1.30258
-0.22400 0.00000 1.30281
-0.22000 0.00000 1.30304
-0.21600 0.00000 1.30325
-0.21200 0.00000 1.30345
-0.20800 0.00000 1.30365
-0.20400 0.00000 1.30384
-0.20000 0.00000 1.30403
-0.19600 0.00000 1.30421
-0.19200 0.00000 1.30439
-0.18800 0.00000 1.30456
-0.18400 0.00000 1.30473
-0.18000 0.00000 1.30489
-0.17600 0.00000 1.30504
-0.17200 0.00000 1.30518
-0.16800 0.00000 1.30532
-0.16400 0.00000 1.30545
-0.16000 0.00000 1.30558
-0.15600 0.00000 1.30571
-0.15200 0.00000 1.30584
-0.14800 0.00000 1.30596
-0.14400 0.00000 1.30608
-0.14000 0.00000 1.30619
-0.13600 0.00000 1.30629
-0.13200 0.00000 1.30639
-0.12800 0.00000 1.30648
-0.12400 0.00000 1.30657
-0.12000 0.00000 1.30666
-0.11600 0.00000 1.30674
-0.11200 0.00000 1.30683
-0.10800 0.00000 1.30691
-0.10400 0.00000 1.30699
-0.10000 0.00000 1.30706
-0.09600 0.00000 1.30713
-0.09200 0.00000 1.30719
-0.08800 0.00000 1.30725
-0.08400 0.00000 1.30730
-0.08000 0.00000 1.30736
-0.07600 0.00000 1.30741
-0.07200 0.00000 1.30746
-0.06800 0.00000 1.30751
-0.06400 0.00000 1.30756
-0.06000 0.00000 1.30760
-0.05600 0.00000 1.30764
-0.05200 0.00000 1.30767
-0.04800 0.00000 1.30770
-0.04400 0.00000 1.30772
-0.04000 0.00000 1.30775
-0.03600 0.00000 1.30777
-0.03200 0.00000 1.30780
-0.02800 0.00000 1.30782
-0.02400 0.00000 1.30784
-0.02000 0.00000 1.30786
-0.01600 0.00000 1.30787
-0.01200 0.00000 1.30787
-0.00800 0.00000 1.30787
-0.00400 0.00000 1.30787
0.00000 0.00000 1.30787
0.00400 0.00000 1.30787
0.00800 0.00000 1.30787
0.01200 0.00000 1.30787
0.01600 0.00000 1.30787
0.02000 0.00000 1.30786
0.02400 0.00000 1.30784
0.02800 0.00000 1.30782
0.03200 0.00000 1.30780
0.03600 0.00000 1.30777
0.04000 0.00000 1.30775
0.04400 0.00000 1.30772
0.04800 0.00000 1.30770
0.05200 0.00000 1.30767
0.05600 0.00000 1.30764
0.06000 0.00000 1.30760
0.06400 0.00000 1.30756
0.06800 0.00000 1.30751
0.07200 0.00000 1.30746
0.07600 0.00000 1.30741
0.08000 0.00000 1.30736
0.08400 0.00000 1.30730
0.08800 0.00000 1.30725
0.09200 0.00000 1.30719
0.09600 0.00000 1.30713
0.10000 0.00000 1.30706
0.10400 0.00000 1.30699
0.10800 0.00000 1.30691
0.11200 0.00000 1.30683
0.11600 0.00000 1.30674
0.12000 0.00000 1.30666
0.12400 0.00000 1.30657
0.12800 0.00000 1.30648
0.13200 0.00000 1.30639
0.13600 0.00000 1.30629
0.14000 0.00000 1.30619
0.14400 0.00000 1.30608
0.14800 0.00000 1.30596
0.15200 0.00000 1.30584
0.15600 0.00000 1.30571
0.16000 0.00000 1.30558
0.16400 0.00000 1.30545
0.16800 0.00000 1.30532
0.17200 0.00000 1.30518
0.17600 0.00000 1.30504
0.18000 0.00000 1.30489
0.18400 0.00000 1.30473
0.18800 0.00000 1.30456
0.19200 0.00000 1.30439
0.19600 0.00000 1.30421
0.20000 0.00000 1.30403
0.20400 0.00000 1.30384
0.20800 0.00000 1.30365
0.21200 0.00000 1.30345
0.21600 0.00000 1.30325
0.22000 0.00000 1.30304
0.22400 0.00000 1.30281
0.22800 0.00000 1.30258
0.23200 0.00000 1.30234
0.23600 0.00000 1.30209
0.24000 0.00000 1.30184
0.24400 0.00000 1.30158
0.24800 0.00000 1.30131
0.25200 0.00000 1.30104
0.25600 0.00000 1.30076
0.26000 0.00000 1.30046
0.26400 0.00000 1.30015
0.26800 0.00000 1.29983
0.27200 0.00000 1.29950
0.27600 0.00000 1.29916
0.28000 0.00000 1.29881
0.28400 0.00000 1.29846
0.28800 0.00000 1.29809
0.29200 0.00000 1.29772
0.29600 0.00000 1.29733
0.30000 0.00000 1.29692
0.30400 0.00000 1.29650
0.30800 0.00000 1.29607
0.31200 0.00000 1.29562
0.31600 0.00000 1.29516
0.32000 0.00000 1.29469
0.32400 0.00000 1.29420
0.32800 0.00000 1.29370
0.33200 0.00000 1.29319
0.33600 0.00000 1.29266
0.34000 0.00000 1.29212
0.34400 0.00000 1.29155
0.34800 0.00000 1.29096
0.35200 0.00000 1.29036
0.35600 0.00000 1.28973
0.36000 0.00000 1.28910
0.36400 0.00000 1.28844
0.36800 0.00000 1.28777
0.37200 0.00000 1.28708
0.37600 0.00000 1.28637
0.38000 0.00000 1.28563
0.38400 0.00000 1.28487
0.38800 0.00000 1.28408
0.39200 0.00000 1.28327
0.39600 0.00000 1.28244
0.40000 0.00000 1.28159
0.40400 0.00000 1.28071
0.40800 0.00000 1.27981
0.41200 0.00000 1.27889
0.41600 0.00000 1.27793
0.42000 0.00000 1.27695
0.42400 0.00000 1.27594
0.42800 0.00000 1.27489
0.43200 0.00000 1.27381
0.43600 0.00000 1.27271
0.44000 0.00000 1.27157
0.44400 0.00000 1.27041
0.44800 0.00000 1.26921
0.45200 0.00000 1.26799
0.45600 0.00000 1.26672
0.46000 0.00000 1.26542
0.46400 0.00000 1.26408
0.46800 0.00000 1.26269
0.47200 0.00000 1.26127
0.47600 0.00000 1.25981
0.48000 0.00000 1.25831
0.48400 0.00000 1.25678
0.48800 0.00000 1.25520
0.49200 0.00000 1.25358
0.49600 0.00000 1.25192
0.50000 0.00000 1.25020
0.50400 0.00000 1.24844
0.50800 0.00000 1.24662
0.51200 0.00000 1.24476
0.51600 0.00000 1.24284
0.52000 0.00000 1.24088
0.52400 0.00000 1.23887
0.52800 0.00000 1.23681
0.53200 0.00000 1.23469
0.53600 0.00000 1.23251
0.54000 0.00000 1.23028
0.54400 0.00000 1.22798
0.54800 0.00000 1.22561
0.55200 0.00000 1.22319
0.55600 0.00000 1.22070
0.56000 0.00000 1.21814
0.56400 0.00000 1.21553
0.56800 0.00000 1.21285
0.57200 0.00000 1.21010
0.57600 0.00000 1.20728
0.58000 0.00000 1.20438
0.58400 0.00000 1.20141
0.58800 0.00000 1.19835
0.59200 0.00000 1.19522
0.59600 0.00000 1.19200
0.60000 0.00000 1.18871
0.60400 0.00000 1.18534
0.60800 0.00000 1.18189
0.61200 0.00000 1.17835
0.61600 0.00000 1.17472
0.62000 0.00000 1.17100
0.62400 0.00000 1.16718
0.62800 0.00000 1.16326
0.63200 0.00000 1.15925
0.63600 0.00000 1.15513
0.64000 0.00000 1.15092
0.64400 0.00000 1.14661
0.64800 0.00000 1.14220
0.65200 0.00000 1.13769
0.65600 0.00000 1.13306
0.66000 0.00000 1.12831
0.66400 0.00000 1.12345
0.66800 0.00000 1.11847
0.67200 0.00000 1.11337
0.67600 0.00000 1.10814
0.68000 0.00000 1.10280
0.68400 0.00000 1.09734
0.68800 0.00000 1.09175
0.69200 0.00000 1.08604
0.69600 0.00000 1.08018
0.70000 0.00000 1.07419
0.70400 0.00000 1.06805
0.70800 0.00000 1.06177
0.71200 0.00000 1.05534
0.71600 0.00000 1.04877
0.72000 0.00000 1.04205
0.72400 0.00000 1.03519
0.72800 0.00000 1.02817
0.73200 0.00000 1.02100
0.73600 0.00000 1.01367
0.74000 0.00000 1.00616
0.74400 0.00000 0.99848
0.74800 0.00000 0.99063
0.75200 0.00000 0.98260
0.75600 0.00000 0.97440
0.76000 0.00000 0.96603
0.76400 0.00000 0.95748
0.76800 0.00000 0.94875
0.77200 0.00000 0.93983
0.77600 0.00000 0.93072
0.78000 0.00000 0.92141
0.78400 0.00000 0.91189
0.78800 0.00000 0.90216
0.79200 0.00000 0.89223
0.79600 0.00000 0.88209
0.80000 0.00000 0.87174
0.80400 0.00000 0.86119
0.80800 0.00000 0.85043
0.81200 0.00000 0.83944
0.81600 0.00000 0.82823
0.82000 0.00000 0.81677
0.82400 0.00000 0.80508
0.82800 0.00000 0.79314
0.83200 0.00000 0.78096
0.83600 0.00000 0.76853
0.84000 0.00000 0.75587
0.84400 0.00000 0.74296
0.84800 0.00000 0.72981
0.85200 0.00000 0.71640
0.85600 0.00000 0.70272
0.86000 0.00000 0.68877
0.86400 0.00000 0.67453
0.86800 0.00000 0.66001
0.87200 0.00000 0.64521
0.87600 0.00000 0.63012
0.88000 0.00000 0.61476
0.88400 0.00000 0.59913
